countrynum,statenum,Route,RouteName,Active,Latitude,Longitude,Stratum,BCR,LandTypeID,RouteTypeID,RouteTypeDetailId
840,55,009,FISH CREEK,1,40.1686217,-117.1872779,88,9,0,1,1
840,55,010,CORTEZ,1,40.0802831,-116.5858881,88,9,0,1,1
840,55,011,WALKER CAN,1,40.0935212,-115.6324132,88,9,0,1,1
840,55,012,MIZPAH,1,40.3286790,-114.8020439,88,9,0,1,1
840,55,013,SUTCLIFFE,0,39.7695387,-119.5489579,88,9,0,1,1
840,55,014,FRENCHMAN,0,39.2738067,-118.3101189,80,9,0,1,1
840,55,015,TOIYABE NF,1,39.0044442,-117.4662536,88,9,0,1,1
840,55,016,EUREKA,1,39.5518146,-116.3870941,88,9,0,1,1
840,55,017,ILLIPAH,1,39.3621311,-115.2707624,88,9,0,1,1
840,55,018,MAJORS PLACE,1,39.2075029,-114.4976522,88,9,0,1,1
840,55,019,GARDNERVILLE,0,39.0037402,-119.8462197,88,9,0,1,1
840,55,020,THORNE,0,38.5501977,-118.4721449,80,9,0,1,1
840,55,021,BIG SMOKEY V,0,38.8057797,-117.1041949,80,9,0,1,1
840,55,022,DOBBIN CREEK,1,38.8779597,-116.4033739,88,9,0,1,1
840,55,023,WILLIS,1,38.1481212,-115.6124090,88,9,0,1,1
840,55,024,MINERVA,1,38.7946177,-114.5604399,88,9,0,1,1
840,55,025,SILVER PEAK,0,37.7555048,-117.6339503,80,33,0,1,1
840,55,027,HIKO,1,37.6075607,-115.0336839,80,9,0,1,1
840,55,028,CALIENTE,1,37.6959387,-114.7461089,80,9,0,1,1
840,55,029,BEATTY,1,36.9072027,-116.7617883,83,33,0,1,1
840,55,030,ALAMO,0,36.9884637,-115.2569349,80,33,0,1,1
840,55,031,VAL OF FIRE,1,36.5012519,-114.7610923,83,33,0,1,1
840,55,032,JEAN LAKE,1,35.7204427,-115.2094039,83,33,0,1,1
840,55,033,NELSON,1,35.7087118,-114.7110604,83,33,0,1,1
840,55,037,JARBIDGE,1,41.9347177,-115.4191359,88,9,0,1,1
840,55,043,RUBY VALLEY,0,40.3534367,-115.6277619,88,9,0,1,1
840,55,045,NIXON,1,39.9432554,-119.3834746,88,9,0,1,1
840,55,101,BALD MTN.,1,41.8335510,-119.6696108,89,9,0,1,1
840,55,103,CHIMNEY RES.,1,41.4177434,-117.4503139,88,9,0,1,1
840,55,108,OREANA,0,40.4669574,-118.3127891,88,9,0,1,1
840,55,114,FALLON,1,39.4020097,-118.7255249,80,9,0,1,1
840,55,119,GARDNERVILLE 2,1,39.0037402,-119.8462100,88,9,0,1,1
840,55,120,HAWTHORNE,0,38.6442617,-118.7546769,88,9,0,1,1
840,55,121,DARROUGHS HOT SPGS,1,38.8931842,-117.1937700,80,9,0,1,1
840,55,125,SILVER PEAK 2,1,37.7555048,-117.6339500,80,33,0,1,1
840,55,130,DESERT NWR,1,36.9477957,-115.2763589,80,9,0,1,1
840,55,143,RUBY VALLEY 2,1,40.1798727,-115.4929227,88,9,0,1,1
840,55,208,MILL CITY,1,40.6536590,-118.0039500,88,9,0,1,1
840,55,901,COMINS LAKE,1,39.1598606,-114.8025242,88,9,0,1,3
840,55,902,HUMBOLDT NF,1,41.7889927,-115.9521789,88,9,0,1,3
840,55,903,SHELDON NWR,1,41.5905187,-119.3053669,89,9,0,1,3
840,55,904,CARSON RIVER,0,39.3028567,-119.2548979,80,9,0,1,3
840,55,905,AUSTIN,1,39.2077202,-117.0926751,88,9,0,1,3
840,55,906,ASH MEADOWS,1,36.4907307,-116.3432079,83,33,0,1,3
840,55,907,VIRGIN CREEK,1,41.7723066,-119.1199346,89,9,0,1,3
840,55,908,MEADOW VALLY,1,37.6097121,-114.5220782,88,9,0,1,3
840,55,909,Carson River 2,0,39.3000000,-119.2666600,80,9,0,1,3
124,56,001,GREEN RIVER,0,47.5737800,-68.2666900,29,14,0,1,1
124,56,002,LAC BAKER,1,47.2654100,-68.7107200,28,14,0,1,1
124,56,003,VAL LAMBERT,0,47.4646900,-68.5139300,28,14,0,1,1
124,56,005,GRAND FALLS,0,47.0708800,-67.5348800,28,14,0,1,1
124,56,006,MENNEVAL,0,47.8499600,-67.0091500,28,14,0,1,1
124,56,007,KEDGEWICK RI,1,47.7545100,-67.6761200,29,14,0,1,1
124,56,008,NICTAU,1,47.1767600,-67.2029300,28,14,0,1,1
124,56,009,NEPISIGUIT,1,47.4047500,-66.5145100,29,14,0,1,1
124,56,010,BALMORAL,0,47.9159400,-66.2100100,28,14,0,1,1
124,56,013,ESCUMINAC,1,46.9982800,-64.8391100,28,14,0,1,1
124,56,014,PAQUETVILLE,1,47.8049400,-65.2209700,28,14,0,1,1
124,56,015,LAUVERGOT,1,47.2668800,-65.2964100,28,14,0,1,1
124,56,016,SHIPPIGAN,0,47.6183500,-64.8120100,28,14,0,1,1
124,56,017,PLASTER ROCK,0,46.9132200,-67.1840800,28,14,0,1,1
124,56,018,CLOVERDALE,1,46.3570400,-67.5403000,27,14,0,1,1
124,56,021,NAPADOGAN,1,46.4099700,-66.9302000,28,14,0,1,1
124,56,022,MINTO,1,46.0122800,-66.1817700,28,14,0,1,1
124,56,023,DUNGARVON RIVER,1,46.7424600,-66.0159500,28,14,0,1,1
124,56,024,HOLTVILLE,1,46.5259100,-66.5054600,28,14,0,1,1
124,56,025,BLACKVILLE,1,46.5308000,-65.8562700,28,14,0,1,1
124,56,026,RED BANK,1,46.9598900,-65.7916700,28,14,0,1,1
124,56,029,RICHIBUCTO,1,46.7322200,-64.9649900,28,14,0,1,1
124,56,030,FONTAINE,0,46.8871800,-64.9506900,28,14,0,1,1
124,56,031,JOLICURE,1,45.8697200,-64.2921800,28,14,0,1,1
124,56,032,ALBERT,1,45.7222800,-64.9175800,28,14,0,1,1
124,56,033,OAK HILL,1,45.3302700,-67.4258300,28,14,0,1,1
124,56,034,MCADAM,1,45.5772100,-67.3453900,28,14,0,1,1
124,56,036,GRAND MANAN,1,44.6003600,-66.9048200,28,14,0,1,1
124,56,037,JEMSEG,1,45.8638500,-66.1008600,28,14,0,1,1
124,56,038,PENNFIELD RG,1,45.0859600,-66.6561800,28,14,0,1,1
124,56,039,SAINT JOHN,0,45.2795900,-66.0989800,28,14,0,1,1
124,56,040,MCDOUGALL LAKE,1,45.1848600,-66.7742600,28,14,0,1,1
124,56,041,HAMPTON,1,45.6343800,-65.7999500,28,14,0,1,1
124,56,042,PENOBSQUIS,1,45.7628900,-65.0492400,28,14,0,1,1
124,56,044,WASHADEMOAK,0,45.7138600,-65.9453600,28,14,0,1,1
124,56,101,HALFWAY DEPOT,1,47.5771300,-68.2773000,29,14,0,1,1
124,56,105,ST. ANDRE,1,47.0809700,-67.5430100,28,14,0,1,1
124,56,110,BENJAMIN RIVER,0,47.9159400,-66.2100100,28,14,0,1,1
